# T_age scale_factor z Ez logMs_prog_obs_gsmf dMsdT_100Myrs_obs_gsmf ngal_obs logMs_prog_deconv_gsmf dMsdT_100Myrs_deconv_gsmf ngal_eval_logMs_prog_deconv_gsmf logMs_0
     6.04479    0.509328    0.963372     1.73703        11.2782        11.4413    5.27485e-05         11.281        20.7716    5.18652e-05           11.5
     5.96826    0.504642    0.981601     1.75574        8.45648      0.0510327      0.0153471        8.40851      0.0536717      0.0162984              9
     5.96826    0.504642    0.981601     1.75574        8.84804       0.169086      0.0094944        8.80657       0.173973     0.00998037            9.5
     5.96826    0.504642    0.981601     1.75574        9.33447       0.686101     0.00536861        9.30697       0.713409     0.00554122             10
     5.96826    0.504642    0.981601     1.75574        10.0331        3.59237     0.00232762        10.0367        3.77357      0.0023162           10.5
     5.96826    0.504642    0.981601     1.75574        10.7431         7.8465    0.000583457        10.7445        9.10511    0.000581004             11
     5.96826    0.504642    0.981601     1.75574        11.2762        11.5782    5.27485e-05        11.2774        21.1009    5.23748e-05           11.5
     5.89255         0.5           1     1.77477        8.45057      0.0508055      0.0153471        8.40156      0.0533179      0.0163248              9
     5.89255         0.5           1     1.77477        8.84006       0.167299      0.0094944        8.79753       0.171809     0.00999606            9.5
     5.89255         0.5           1     1.77477        9.32388       0.675791     0.00536861        9.29521       0.701291     0.00554953             10
     5.89255         0.5           1     1.77477         10.022        3.58843     0.00232762        10.0252        3.76946     0.00231771           10.5
     5.89255         0.5           1     1.77477        10.7384        8.04111    0.000583457        10.7391        9.28611    0.000582304             11
     5.89255         0.5           1     1.77477        11.2742        11.7215    5.27485e-05        11.2737        21.4576    5.29016e-05           11.5
     5.81766      0.4954     1.01857     1.79412        8.44467      0.0505882      0.0153471        8.39461      0.0529629      0.0163514              9
     5.81766      0.4954     1.01857     1.79412        8.83211       0.165574      0.0094944        8.78851       0.169669       0.010012            9.5
     5.81766      0.4954     1.01857     1.79412         9.3133       0.665559     0.00536861        9.28346       0.689243       0.005558             10
     5.81766      0.4954     1.01857     1.79412        10.0107        3.58169     0.00232762        10.0134        3.76224     0.00231926           10.5
     5.81766      0.4954     1.01857     1.79412        10.7337        8.24004    0.000583457        10.7336        9.46789    0.000583585             11
     5.81766      0.4954     1.01857     1.79412        11.2722        11.7894    5.27485e-05          11.27         21.711    5.34469e-05           11.5
     5.74358    0.490843     1.03731     1.81381        8.43878      0.0503745      0.0153471        8.38768      0.0526175      0.0163783              9
     5.74358    0.490843     1.03731     1.81381        8.82419        0.16388      0.0094944        8.77951       0.167578       0.010028            9.5
     5.74358    0.490843     1.03731     1.81381        9.30273       0.655325     0.00536861        9.27172       0.677315     0.00556662             10
     5.74358    0.490843     1.03731     1.81381        9.99934        3.56947     0.00232762        10.0015        3.75159     0.00232086           10.5
     5.74358    0.490843     1.03731     1.81381        10.7288        8.44395    0.000583457        10.7279         9.6523    0.000584846             11
     5.74358    0.490843     1.03731     1.81381        11.2701        11.9658    5.27485e-05        11.2662        22.0599      5.401e-05           11.5
      5.6703    0.486327     1.05623     1.83382         8.4329      0.0501758      0.0153471        8.38076      0.0522709      0.0164054              9
      5.6703    0.486327     1.05623     1.83382        8.81628       0.162229      0.0094944        8.77054       0.165523      0.0100443            9.5
      5.6703    0.486327     1.05623     1.83382        9.29219       0.645226     0.00536861           9.26       0.665438     0.00557539             10
      5.6703    0.486327     1.05623     1.83382         9.9878        3.55762     0.00232762        9.98948        3.73744      0.0023225           10.5
      5.6703    0.486327     1.05623     1.83382        10.7237        8.65102    0.000583457        10.7222        9.83655    0.000586081             11
      5.6703    0.486327     1.05623     1.83382        11.2681        12.1888    5.27485e-05        11.2624        22.4549    5.45828e-05           11.5
     5.59783    0.481854     1.07532     1.85418        8.42703        0.04998      0.0153471        8.37385      0.0519488      0.0164327              9
     5.59783    0.481854     1.07532     1.85418         8.8084       0.160607      0.0094944        8.76159       0.163528      0.0100607            9.5
     5.59783    0.481854     1.07532     1.85418        9.28167       0.635267     0.00536861         9.2483       0.653738     0.00558431             10
     5.59783    0.481854     1.07532     1.85418        9.97612        3.54126     0.00232762        9.97724        3.72057      0.0023242           10.5
     5.59783    0.481854     1.07532     1.85418        10.7186        8.86304    0.000583457        10.7163        10.0247     0.00058729             11
     5.59783    0.481854     1.07532     1.85418         11.266        12.3562    5.27485e-05        11.2585        22.8064    5.51759e-05           11.5
     5.52615    0.477421     1.09459     1.87487        8.42116      0.0497927      0.0153471        8.36695      0.0516299      0.0164603              9
     5.52615    0.477421     1.09459     1.87487        8.80054       0.159012      0.0094944        8.75266       0.161541      0.0100774            9.5
     5.52615    0.477421     1.09459     1.87487        9.27117       0.625407     0.00536861        9.23661       0.642181     0.00559338             10
     5.52615    0.477421     1.09459     1.87487         9.9643        3.52189     0.00232762        9.96485        3.70012     0.00232595           10.5
     5.52615    0.477421     1.09459     1.87487        10.7133        9.07821    0.000583457        10.7103        10.2116    0.000588471             11
     5.52615    0.477421     1.09459     1.87487        11.2639        12.5534    5.27485e-05        11.2546        23.1587    5.57842e-05           11.5
     5.45527    0.473029     1.11404     1.89591        8.41531      0.0496135      0.0153471        8.36006      0.0513141      0.0164881              9
     5.45527    0.473029     1.11404     1.89591        8.79271       0.157457      0.0094944        8.74376         0.1596      0.0100942            9.5
     5.45527    0.473029     1.11404     1.89591         9.2607       0.615694     0.00536861        9.22495       0.630701     0.00560261             10
     5.45527    0.473029     1.11404     1.89591        9.95235        3.49953     0.00232762        9.95231        3.67689     0.00232777           10.5
     5.45527    0.473029     1.11404     1.89591        10.7079        9.29702    0.000583457        10.7041         10.399    0.000589623             11
     5.45527    0.473029     1.11404     1.89591        11.2618        12.7598    5.27485e-05        11.2506        23.5191    5.64083e-05           11.5
     5.38517    0.468677     1.13366     1.91731        8.40946      0.0494477      0.0153471        8.35318      0.0510061      0.0165162              9
     5.38517    0.468677     1.13366     1.91731         8.7849       0.155955      0.0094944        8.73489       0.157702      0.0101112            9.5
     5.38517    0.468677     1.13366     1.91731        9.25026       0.606163     0.00536861        9.21331       0.619448     0.00561197             10
     5.38517    0.468677     1.13366     1.91731        9.94028        3.47456     0.00232762        9.93961        3.65046     0.00232965           10.5
     5.38517    0.468677     1.13366     1.91731        10.7023        9.51991    0.000583457        10.6978        10.5865    0.000590744             11
     5.38517    0.468677     1.13366     1.91731        11.2597         12.987    5.27485e-05        11.2466        23.8946    5.70467e-05           11.5
     5.31586    0.464366     1.15348     1.93905        8.40362      0.0492834      0.0153471        8.34631      0.0507151      0.0165445              9
     5.31586    0.464366     1.15348     1.93905        8.77711       0.154476      0.0094944        8.72603       0.155848      0.0101284            9.5
     5.31586    0.464366     1.15348     1.93905        9.23985       0.596739     0.00536861        9.20171        0.60842     0.00562147             10
     5.31586    0.464366     1.15348     1.93905        9.92809        3.44661     0.00232762        9.92678        3.62143     0.00233159           10.5
     5.31586    0.464366     1.15348     1.93905        10.6966        9.74186    0.000583457        10.6914        10.7745    0.000591827             11
     5.31586    0.464366     1.15348     1.93905        11.2576        13.2307    5.27485e-05        11.2425        24.2693    5.76996e-05           11.5
     5.24733    0.460094     1.17347     1.96116        8.39778      0.0491261      0.0153471        8.33945      0.0504123       0.016573              9
     5.24733    0.460094     1.17347     1.96116        8.76934       0.153021      0.0094944         8.7172       0.154023      0.0101457            9.5
     5.24733    0.460094     1.17347     1.96116        9.22946       0.587387     0.00536861        9.19013       0.597482     0.00563112             10
     5.24733    0.460094     1.17347     1.96116        9.91579        3.41575     0.00232762         9.9138        3.58873      0.0023336           10.5
     5.24733    0.460094     1.17347     1.96116        10.6908        9.96445    0.000583457        10.6849        10.9603    0.000592876             11
     5.24733    0.460094     1.17347     1.96116        11.2554        13.4786    5.27485e-05        11.2384        24.6428    5.83661e-05           11.5
     5.17958    0.455861     1.19365     1.98364        8.39196      0.0489756      0.0153471        8.33259      0.0501305      0.0166018              9
     5.17958    0.455861     1.19365     1.98364         8.7616       0.151614      0.0094944         8.7084       0.152249      0.0101632            9.5
     5.17958    0.455861     1.19365     1.98364        9.21911       0.578258     0.00536861        9.17858       0.586739      0.0056409             10
     5.17958    0.455861     1.19365     1.98364        9.90339        3.38273     0.00232762         9.9007        3.55404     0.00233569           10.5
     5.17958    0.455861     1.19365     1.98364        10.6848        10.2184    0.000583457        10.6782        11.1477    0.000593885             11
     5.17958    0.455861     1.19365     1.98364        11.2532        13.7502    5.27485e-05        11.2342        25.0369    5.90455e-05           11.5
     5.11259    0.451668     1.21402     2.00648        8.38614      0.0488367      0.0153471        8.32575      0.0499278      0.0166307              9
     5.11259    0.451668     1.21402     2.00648        8.75388        0.15024      0.0094944        8.69962       0.150492      0.0101808            9.5
     5.11259    0.451668     1.21402     2.00648         9.2088       0.569274     0.00536861        9.16706       0.576189     0.00565082             10
     5.11259    0.451668     1.21402     2.00648        9.89089        3.34724     0.00232762        9.88747        3.51653     0.00233786           10.5
     5.11259    0.451668     1.21402     2.00648        10.6787        10.4523    0.000583457        10.6714        11.3318    0.000594856             11
     5.11259    0.451668     1.21402     2.00648         11.251        14.0332    5.27485e-05          11.23        25.4175    5.97386e-05           11.5
     5.04637    0.447513     1.23457     2.02969        8.38032      0.0486983      0.0153471        8.31891       0.049586      0.0166599              9
     5.04637    0.447513     1.23457     2.02969        8.74618         0.1491      0.0094944        8.69086       0.148784      0.0101986            9.5
     5.04637    0.447513     1.23457     2.02969        9.19851       0.560402     0.00536861        9.15558       0.565833     0.00566087             10
     5.04637    0.447513     1.23457     2.02969        9.87829        3.30952     0.00232762        9.87413         3.4769      0.0023401           10.5
     5.04637    0.447513     1.23457     2.02969        10.6724        10.6628    0.000583457        10.6644        11.5173    0.000595783             11
     5.04637    0.447513     1.23457     2.02969        11.2487        14.3312    5.27485e-05        11.2256        25.8174    6.04429e-05           11.5
      4.9809    0.443396     1.25532     2.05329        8.37451       0.048576      0.0153471        8.31207      0.0493209      0.0166896              9
      4.9809    0.443396     1.25532     2.05329         8.7385       0.147798      0.0094944        8.68213       0.147123      0.0102166            9.5
      4.9809    0.443396     1.25532     2.05329        9.18826       0.551775     0.00536861        9.14413        0.55567     0.00567105             10
      4.9809    0.443396     1.25532     2.05329        9.86562        3.26994     0.00232762        9.86067        3.43476     0.00234244           10.5
      4.9809    0.443396     1.25532     2.05329        10.6659        10.8981    0.000583457        10.6573        11.7004    0.000596666             11
      4.9809    0.443396     1.25532     2.05329        11.2464        14.6437    5.27485e-05        11.2213        26.2174    6.11587e-05           11.5
     4.91619    0.439317     1.27626     2.07727         8.3687      0.0484537      0.0153471        8.30525      0.0490632      0.0167191              9
     4.91619    0.439317     1.27626     2.07727        8.73082       0.146289      0.0094944        8.67342       0.145476      0.0102347            9.5
     4.91619    0.439317     1.27626     2.07727        9.17805       0.543256     0.00536861        9.13272       0.545698     0.00568136             10
     4.91619    0.439317     1.27626     2.07727        9.85287        3.22825     0.00232762        9.84711        3.39051     0.00234486           10.5
     4.91619    0.439317     1.27626     2.07727        10.6593        11.1323    0.000583457          10.65        11.8797    0.000597506             11
     4.91619    0.439317     1.27626     2.07727        11.2441        14.9742    5.27485e-05        11.2168        26.6206     6.1885e-05           11.5
     4.85223    0.435275      1.2974     2.10164         8.3629      0.0483412      0.0153471        8.29844      0.0488151      0.0167489              9
     4.85223    0.435275      1.2974     2.10164        8.72318       0.145037      0.0094944        8.66474       0.143894       0.010253            9.5
     4.85223    0.435275      1.2974     2.10164        9.16787       0.534879     0.00536861        9.12135       0.535971     0.00569178             10
     4.85223    0.435275      1.2974     2.10164        9.84005        3.18483     0.00232762        9.83346        3.34422     0.00234737           10.5
     4.85223    0.435275      1.2974     2.10164        10.6525        11.3675    0.000583457        10.6426        12.0547    0.000598299             11
     4.85223    0.435275      1.2974     2.10164        11.2417        15.2272    5.27485e-05        11.2124        27.0335     6.2621e-05           11.5
     4.78901    0.431271     1.31873      2.1264        8.35711      0.0482335      0.0153471        8.29164      0.0485678      0.0167789              9
     4.78901    0.431271     1.31873      2.1264        8.71557       0.143836      0.0094944        8.65607       0.142305      0.0102714            9.5
     4.78901    0.431271     1.31873      2.1264        9.15773       0.526735     0.00536861        9.11002       0.526346     0.00570235             10
     4.78901    0.431271     1.31873      2.1264        9.82718        3.14017     0.00232762        9.81972          3.296     0.00234998           10.5
     4.78901    0.431271     1.31873      2.1264        10.6455         11.601    0.000583457         10.635        12.2249    0.000599045             11
     4.78901    0.431271     1.31873      2.1264        11.2393         15.684    5.27485e-05        11.2078        27.4413    6.33665e-05           11.5
     4.72653    0.427304     1.34026     2.15156        8.35131      0.0481397      0.0153471        8.28484      0.0483293      0.0168091              9
     4.72653    0.427304     1.34026     2.15156        8.70797       0.142649      0.0094944        8.64744       0.140787        0.01029            9.5
     4.72653    0.427304     1.34026     2.15156        9.14763       0.518754     0.00536861        9.09873       0.517014     0.00571302             10
     4.72653    0.427304     1.34026     2.15156        9.81424        3.09388     0.00232762        9.80589        3.24663     0.00235268           10.5
     4.72653    0.427304     1.34026     2.15156        10.6384        11.8349    0.000583457        10.6273        12.4181    0.000599735             11
     4.72653    0.427304     1.34026     2.15156        11.2369        16.0691    5.27485e-05        11.2032        27.9366    6.41199e-05           11.5
     4.66479    0.423373     1.36199     2.17713        8.34552      0.0480448      0.0153471        8.27805      0.0481076      0.0168394              9
     4.66479    0.423373     1.36199     2.17713        8.70039       0.141498      0.0094944        8.63882       0.139309      0.0103087            9.5
     4.66479    0.423373     1.36199     2.17713        9.13757       0.510905     0.00536861        9.08748       0.507913      0.0057238             10
     4.66479    0.423373     1.36199     2.17713        9.80127        3.04647     0.00232762          9.792        3.19562     0.00235548           10.5
     4.66479    0.423373     1.36199     2.17713        10.6311        12.0645    0.000583457        10.6194        12.5869    0.000600376             11
     4.66479    0.423373     1.36199     2.17713        11.2344        16.4476    5.27485e-05        11.1985        28.3559    6.48805e-05           11.5
     4.60377    0.419478     1.38392      2.2031        8.33973      0.0479582      0.0153471        8.27127      0.0478775      0.0168699              9
     4.60377    0.419478     1.38392      2.2031        8.69283       0.140361      0.0094944        8.63023       0.137831      0.0103275            9.5
     4.60377    0.419478     1.38392      2.2031        9.12754       0.503243     0.00536861        9.07627       0.498935     0.00573471             10
     4.60377    0.419478     1.38392      2.2031        9.78825         2.9981     0.00232762        9.77803        3.14333     0.00235839           10.5
     4.60377    0.419478     1.38392      2.2031        10.6236         12.292    0.000583457        10.6114        12.7311       0.000601             11
     4.60377    0.419478     1.38392      2.2031        11.2319        16.8379    5.27485e-05        11.1937        28.6962    6.56554e-05           11.5
     4.54347    0.415619     1.40605     2.22949        8.33395      0.0478796      0.0153471        8.26449      0.0476634      0.0169006              9
     4.54347    0.415619     1.40605     2.22949        8.68529       0.139288      0.0094944        8.62166        0.13641      0.0103465            9.5
     4.54347    0.415619     1.40605     2.22949        9.11755       0.495792     0.00536861         9.0651       0.490179     0.00574573             10
     4.54347    0.415619     1.40605     2.22949        9.77521        2.94919     0.00232762        9.76401        3.08997      0.0023614           10.5
     4.54347    0.415619     1.40605     2.22949        10.6159          12.52    0.000583457        10.6032        12.8912    0.000601544             11
     4.54347    0.415619     1.40605     2.22949        11.2293        17.2656    5.27485e-05        11.1889        29.1357    6.64282e-05           11.5
     4.48388    0.411795     1.42839      2.2563        8.32816      0.0478083      0.0153471        8.25772      0.0474486      0.0169315              9
     4.48388    0.411795     1.42839      2.2563        8.67776       0.138216      0.0094944        8.61311       0.135015      0.0103656            9.5
     4.48388    0.411795     1.42839      2.2563         9.1076       0.488458     0.00536861        9.05398       0.481638     0.00575686             10
     4.48388    0.411795     1.42839      2.2563        9.76213        2.89914     0.00232762        9.74993         3.0356     0.00236451           10.5
     4.48388    0.411795     1.42839      2.2563         10.608        12.7414    0.000583457        10.5948        13.0455    0.000602036             11
     4.48388    0.411795     1.42839      2.2563        11.2267        17.6892    5.27485e-05         11.184        29.5834    6.72047e-05           11.5
     4.42501    0.408007     1.45094     2.28354        8.32238       0.047735      0.0153471        8.25096      0.0472487      0.0169626              9
     4.42501    0.408007     1.45094     2.28354        8.67026       0.137175      0.0094944        8.60458       0.133654      0.0103849            9.5
     4.42501    0.408007     1.45094     2.28354        9.09769       0.481299     0.00536861        9.04289       0.473309     0.00576809             10
     4.42501    0.408007     1.45094     2.28354        9.74904        2.84874     0.00232762        9.73582        2.98066     0.00236773           10.5
     4.42501    0.408007     1.45094     2.28354           10.6        12.9581    0.000583457        10.5863        13.1945    0.000602477             11
     4.42501    0.408007     1.45094     2.28354         11.224        18.1375    5.27485e-05        11.1791        30.0249    6.79866e-05           11.5
     4.36683    0.404254     1.47369      2.3112         8.3166      0.0476774      0.0153471         8.2442      0.0470553      0.0169938              9
     4.36683    0.404254     1.47369      2.3112        8.66277       0.136183      0.0094944        8.59608       0.132335      0.0104042            9.5
     4.36683    0.404254     1.47369      2.3112        9.08782       0.474332     0.00536861        9.03185       0.465183     0.00577943             10
     4.36683    0.404254     1.47369      2.3112        9.73594         2.7981     0.00232762        9.72166        2.92519     0.00237105           10.5
     4.36683    0.404254     1.47369      2.3112        10.5917         13.177    0.000583457        10.5776        13.3377    0.000602868             11
     4.36683    0.404254     1.47369      2.3112        11.2213        18.6316    5.27485e-05        11.1741        30.4634    6.87719e-05           11.5
     4.30936    0.400535     1.49666     2.33931        8.31082      0.0476262      0.0153471        8.23744      0.0468606      0.0170252              9
     4.30936    0.400535     1.49666     2.33931         8.6553       0.135199      0.0094944        8.58759       0.131031      0.0104238            9.5
     4.30936    0.400535     1.49666     2.33931        9.07799       0.467526     0.00536861        9.02086       0.457233     0.00579087             10
     4.30936    0.400535     1.49666     2.33931        9.72283        2.74722     0.00232762        9.70747        2.86924     0.00237448           10.5
     4.30936    0.400535     1.49666     2.33931        10.5833        13.3649    0.000583457        10.5687        13.4737    0.000603207             11
     4.30936    0.400535     1.49666     2.33931        11.2185        19.1233    5.27485e-05         11.169        30.9045    6.95588e-05           11.5
     4.25258     0.39685     1.51984     2.36785        8.30503      0.0475763      0.0153471        8.23069      0.0466755      0.0170568              9
     4.25258     0.39685     1.51984     2.36785        8.64784       0.134251      0.0094944        8.57913       0.129773      0.0104434            9.5
     4.25258     0.39685     1.51984     2.36785        9.06819       0.460824     0.00536861         9.0099       0.449498      0.0058024             10
     4.25258     0.39685     1.51984     2.36785        9.70971        2.69624     0.00232762        9.69327        2.81318     0.00237802           10.5
     4.25258     0.39685     1.51984     2.36785        10.5746        13.5634    0.000583457        10.5597        13.6039    0.000603492             11
     4.25258     0.39685     1.51984     2.36785        11.2157        19.6338    5.27485e-05        11.1638        31.3507     7.0346e-05           11.5
     4.19648    0.393199     1.54324     2.39685        8.29925      0.0475363      0.0153471        8.22394      0.0464958      0.0170885              9
     4.19648    0.393199     1.54324     2.39685         8.6404       0.133319      0.0094944        8.57068       0.128529      0.0104631            9.5
     4.19648    0.393199     1.54324     2.39685        9.05843        0.45435     0.00536861        8.99899       0.441947     0.00581403             10
     4.19648    0.393199     1.54324     2.39685        9.69661        2.64546     0.00232762        9.67904        2.75681     0.00238167           10.5
     4.19648    0.393199     1.54324     2.39685        10.5658        13.7713    0.000583457        10.5505        13.7254     0.00060373             11
     4.19648    0.393199     1.54324     2.39685        11.2128          20.24    5.27485e-05        11.1586        31.7946    7.11333e-05           11.5
     4.14106    0.389582     1.56685     2.42629        8.29347      0.0475013      0.0153471         8.2172      0.0463249      0.0171204              9
     4.14106    0.389582     1.56685     2.42629        8.63297        0.13243      0.0094944        8.56226       0.127336       0.010483            9.5
     4.14106    0.389582     1.56685     2.42629        9.04871       0.448044     0.00536861        8.98813       0.434598     0.00582576             10
     4.14106    0.389582     1.56685     2.42629        9.68351        2.59475     0.00232762         9.6648        2.70069     0.00238542           10.5
     4.14106    0.389582     1.56685     2.42629        10.5567        13.9554    0.000583457        10.5411         13.841    0.000603915             11
     4.14106    0.389582     1.56685     2.42629        11.2098         20.696    5.27485e-05        11.1532        32.2451    7.19187e-05           11.5
     4.08632    0.385998     1.59068      2.4562        8.28768      0.0474711      0.0153471        8.21046      0.0461657      0.0171525              9
     4.08632    0.385998     1.59068      2.4562        8.62556       0.131572      0.0094944        8.55385       0.126161       0.010503            9.5
     4.08632    0.385998     1.59068      2.4562        9.03903       0.441877     0.00536861         8.9773       0.427482     0.00583758             10
     4.08632    0.385998     1.59068      2.4562        9.67043         2.5444     0.00232762        9.65056         2.6448     0.00238928           10.5
     4.08632    0.385998     1.59068      2.4562        10.5475        14.1292    0.000583457        10.5316        13.9488    0.000604051             11
     4.08632    0.385998     1.59068      2.4562        11.2068        21.2473    5.27485e-05        11.1479        32.7008    7.27016e-05           11.5
     4.03224    0.382447     1.61474     2.48657        8.28189      0.0474493      0.0153471        8.20372      0.0460003      0.0171848              9
     4.03224    0.382447     1.61474     2.48657        8.61816       0.130735      0.0094944        8.54546       0.125011      0.0105231            9.5
     4.03224    0.382447     1.61474     2.48657        9.02938       0.435935     0.00536861        8.96652       0.420471      0.0058495             10
     4.03224    0.382447     1.61474     2.48657        9.65736        2.49494     0.00232762        9.63632        2.58907     0.00239325           10.5
     4.03224    0.382447     1.61474     2.48657         10.538        14.2944    0.000583457        10.5219         14.047    0.000604138             11
     4.03224    0.382447     1.61474     2.48657        11.2037        21.8281    5.27485e-05        11.1424        33.1459    7.34817e-05           11.5
     3.97883    0.378929     1.63902     2.51742         8.2761      0.0474353      0.0153471        8.19698      0.0458493      0.0172171              9
     3.97883    0.378929     1.63902     2.51742        8.61077       0.129918      0.0094944        8.53709       0.123908      0.0105433            9.5
     3.97883    0.378929     1.63902     2.51742        9.01977       0.430094     0.00536861        8.95577         0.4137     0.00586149             10
     3.97883    0.378929     1.63902     2.51742        9.64432        2.44409     0.00232762        9.62208        2.53393     0.00239732           10.5
     3.97883    0.378929     1.63902     2.51742        10.5284        14.4504    0.000583457         10.512        14.1381    0.000604176             11
     3.97883    0.378929     1.63902     2.51742        11.2006        22.4406    5.27485e-05        11.1368        33.6007    7.42562e-05           11.5
     3.92607    0.375443     1.66352     2.54874        8.27031      0.0474248      0.0153471        8.19024      0.0457052      0.0172497              9
     3.92607    0.375443     1.66352     2.54874        8.60339       0.129138      0.0094944        8.52874       0.122834      0.0105636            9.5
     3.92607    0.375443     1.66352     2.54874        9.01019       0.424443     0.00536861        8.94507       0.407102     0.00587357             10
     3.92607    0.375443     1.66352     2.54874         9.6313        2.39525     0.00232762        9.60785        2.47928     0.00240149           10.5
     3.92607    0.375443     1.66352     2.54874        10.5185        14.5948    0.000583457        10.5019         14.222    0.000604168             11
     3.92607    0.375443     1.66352     2.54874        11.1974        23.0628    5.27485e-05        11.1312        34.0521    7.50255e-05           11.5
     3.87396    0.371989     1.68825     2.58055        8.26451      0.0474253      0.0153471        8.18351      0.0455641      0.0172824              9
     3.87396    0.371989     1.68825     2.58055        8.59603       0.128374      0.0094944         8.5204       0.121781       0.010584            9.5
     3.87396    0.371989     1.68825     2.58055        9.00065       0.419307     0.00536861        8.93441       0.400668     0.00588573             10
     3.87396    0.371989     1.68825     2.58055        9.61833        2.34861     0.00232762        9.59365        2.42518     0.00240577           10.5
     3.87396    0.371989     1.68825     2.58055        10.5084        14.7264    0.000583457        10.4917        14.2968    0.000604115             11
     3.87396    0.371989     1.68825     2.58055        11.1941         23.694    5.27485e-05        11.1255        34.5053    7.57877e-05           11.5
     3.82249    0.368567     1.71321     2.61285        8.25871      0.0474244      0.0153471        8.17677      0.0454325      0.0173152              9
     3.82249    0.368567     1.71321     2.61285        8.58867       0.127635      0.0094944        8.51207       0.120762      0.0106045            9.5
     3.82249    0.368567     1.71321     2.61285        8.99114       0.413915     0.00536861        8.92379        0.39443     0.00589798             10
     3.82249    0.368567     1.71321     2.61285        9.60538        2.30106     0.00232762        9.57946        2.37186     0.00241015           10.5
     3.82249    0.368567     1.71321     2.61285        10.4981        14.8471    0.000583457        10.4813        14.3446    0.000604024             11
     3.82249    0.368567     1.71321     2.61285        11.1907        24.3435    5.27485e-05        11.1197        34.9564    7.65421e-05           11.5
     3.77166    0.365177      1.7384     2.64564         8.2529      0.0474374      0.0153471        8.17003      0.0453032      0.0173482              9
     3.77166    0.365177      1.7384     2.64564        8.58133       0.126936      0.0094944        8.50376       0.119862      0.0106252            9.5
     3.77166    0.365177      1.7384     2.64564        8.98164        0.40831     0.00536861        8.91321       0.388361     0.00591031             10
     3.77166    0.365177      1.7384     2.64564        9.59246        2.25436     0.00232762        9.56529        2.31926     0.00241463           10.5
     3.77166    0.365177      1.7384     2.64564        10.4876        14.9545    0.000583457        10.4707        14.3957    0.000603892             11
     3.77166    0.365177      1.7384     2.64564        11.1873          25.01    5.27485e-05        11.1139        35.4072    7.72878e-05           11.5
     3.72146    0.361817     1.76383     2.67894        8.24708      0.0474483      0.0153471         8.1633      0.0451854      0.0173814              9
     3.72146    0.361817     1.76383     2.67894        8.57399       0.126241      0.0094944        8.49546       0.118929      0.0106459            9.5
     3.72146    0.361817     1.76383     2.67894         8.9722       0.403213     0.00536861        8.90266       0.382471     0.00592271             10
     3.72146    0.361817     1.76383     2.67894        9.57959        2.20838     0.00232762        9.55115        2.26766      0.0024192           10.5
     3.72146    0.361817     1.76383     2.67894        10.4769        15.0492    0.000583457          10.46        14.4523    0.000603692             11
     3.72146    0.361817     1.76383     2.67894        11.1838        25.6925    5.27485e-05        11.1079        35.8596    7.80235e-05           11.5
     3.67189    0.358489     1.78949     2.71275        8.24126      0.0474719      0.0153471        8.15656      0.0450692      0.0174147              9
     3.67189    0.358489     1.78949     2.71275        8.56666       0.125591      0.0094944        8.48718       0.117985      0.0106668            9.5
     3.67189    0.358489     1.78949     2.71275        8.96279       0.398289     0.00536861        8.89215       0.376719     0.00593519             10
     3.67189    0.358489     1.78949     2.71275        9.56675        2.16335     0.00232762        9.53705        2.21692     0.00242387           10.5
     3.67189    0.358489     1.78949     2.71275         10.466        15.1293    0.000583457        10.4491        14.4835    0.000603479             11
     3.67189    0.358489     1.78949     2.71275        11.1802        26.3896    5.27485e-05        11.1019        36.3072    7.87477e-05           11.5
     3.62293    0.355191     1.81539     2.74708        8.23543      0.0474965      0.0153471        8.14981      0.0449603      0.0174482              9
     3.62293    0.355191     1.81539     2.74708        8.55934       0.124952      0.0094944         8.4789       0.117075      0.0106878            9.5
     3.62293    0.355191     1.81539     2.74708         8.9534       0.393491     0.00536861        8.88168       0.371149     0.00594775             10
     3.62293    0.355191     1.81539     2.74708        9.55396        2.11773     0.00232762        9.52297        2.16671     0.00242864           10.5
     3.62293    0.355191     1.81539     2.74708        10.4549        15.1936    0.000583457         10.438        14.5056    0.000603231             11
     3.62293    0.355191     1.81539     2.74708        11.1765        27.1069    5.27485e-05        11.0958        36.7571    7.94602e-05           11.5
     3.57459    0.351923     1.84153     2.78193         8.2296      0.0475327      0.0153471        8.14307      0.0448613      0.0174819              9
     3.57459    0.351923     1.84153     2.78193        8.55202       0.124338      0.0094944        8.47062       0.116068      0.0107091            9.5
     3.57459    0.351923     1.84153     2.78193        8.94405       0.388852     0.00536861        8.87124        0.36572     0.00596039             10
     3.57459    0.351923     1.84153     2.78193        9.54121        2.07458     0.00232762        9.50894        2.11881      0.0024335           10.5
     3.57459    0.351923     1.84153     2.78193        10.4436        15.2447    0.000583457        10.4268        14.5174    0.000602947             11
     3.57459    0.351923     1.84153     2.78193        11.1728        27.8428    5.27485e-05        11.0896        37.2003    8.01595e-05           11.5
     3.52686    0.348686     1.86791     2.81731        8.22375      0.0475653      0.0153471        8.13632      0.0447656      0.0175156              9
     3.52686    0.348686     1.86791     2.81731        8.54471        0.12374      0.0094944        8.46237       0.115222      0.0107303            9.5
     3.52686    0.348686     1.86791     2.81731        8.93472        0.38429     0.00536861        8.86084       0.360457     0.00597309             10
